--- Installed packages inside container: ---
Package                            Version
---------------------------------- -------
grpcio                             1.74.0
grpcio-health-checking             1.74.0
grpcio-tools                       1.74.0
importlib_metadata                 8.7.0
opentelemetry-api                  1.36.0
opentelemetry-exporter-prometheus  0.57b0
opentelemetry-instrumentation      0.57b0
opentelemetry-instrumentation-grpc 0.57b0
opentelemetry-sdk                  1.36.0
opentelemetry-semantic-conventions 0.57b0
packaging                          25.0
pip                                23.0.1
prometheus_client                  0.22.1
protobuf                           6.31.1
setuptools                         58.1.0
typing_extensions                  4.14.1
wheel                              0.45.1
wrapt                              1.17.2
zipp                               3.23.0

[notice] A new release of pip is available: 23.0.1 -> 25.2
[notice] To update, run: pip install --upgrade pip
--- Starting server ---
2025-07-31 14:48:18,765 - root - INFO - Prometheus metrics server started on port 9464.
2025-07-31 21:48:27,230 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3288 messages.
2025-07-31 21:48:27,230 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 21:48:31,827 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3402 messages.
2025-07-31 21:48:31,827 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 21:48:39,286 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 21:48:39,287 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 21:48:39,287 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 21:49:10,168 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3609 messages.
2025-07-31 21:49:10,168 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 21:49:18,500 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3542 messages.
2025-07-31 21:49:18,501 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 21:49:24,747 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 21:49:24,750 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 21:49:48,236 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3545 messages.
2025-07-31 21:49:48,236 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 21:50:00,146 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3594 messages.
2025-07-31 21:50:00,147 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 21:52:26,666 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3311 messages.
2025-07-31 21:52:26,666 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 21:52:26,666 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3276 messages.
2025-07-31 21:52:26,666 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 21:52:29,665 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3297 messages.
2025-07-31 21:52:29,666 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 21:54:07,797 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3479 messages.
2025-07-31 21:54:07,797 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 21:54:07,797 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3466 messages.
2025-07-31 21:54:07,797 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 21:54:26,394 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3510 messages.
2025-07-31 21:54:26,394 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 12.0
2025-07-31 21:54:26,395 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3552 messages.
2025-07-31 21:54:26,395 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 11.0
2025-07-31 21:54:37,967 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3547 messages.
2025-07-31 21:54:37,967 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 10.0
2025-07-31 21:55:54,274 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 11.0
2025-07-31 21:55:54,276 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 21:56:03,655 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 21:56:03,656 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 21:57:31,136 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3085 messages.
2025-07-31 21:57:31,136 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 13.0
2025-07-31 21:57:31,136 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3077 messages.
2025-07-31 21:57:31,136 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 12.0
2025-07-31 21:57:54,245 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3170 messages.
2025-07-31 21:57:54,246 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 11.0
2025-07-31 21:57:59,245 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3200 messages.
2025-07-31 21:57:59,245 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 10.0
2025-07-31 21:58:58,867 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3448 messages.
2025-07-31 21:58:58,867 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 9.0
2025-07-31 21:59:01,623 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 11.0
2025-07-31 21:59:01,623 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 11.0
2025-07-31 21:59:01,624 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 21:59:10,918 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 21:59:10,918 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 21:59:10,919 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 21:59:15,404 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3160 messages.
2025-07-31 21:59:15,404 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 21:59:23,967 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3217 messages.
2025-07-31 21:59:23,968 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 13.0
2025-07-31 21:59:41,381 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3088 messages.
2025-07-31 21:59:41,381 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 12.0
2025-07-31 22:00:03,384 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 22:00:35,950 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3579 messages.
2025-07-31 22:00:35,950 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 12.0
2025-07-31 22:00:39,486 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 22:00:39,487 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 22:00:44,111 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 22:01:22,594 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 22:02:22,065 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 22:02:22,067 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 22:06:12,278 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 22:06:14,725 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3047 messages.
2025-07-31 22:06:14,726 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 22:06:17,760 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3151 messages.
2025-07-31 22:06:17,760 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 22:06:21,047 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3141 messages.
2025-07-31 22:06:21,048 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 22:06:44,984 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 22:06:44,986 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 22:07:35,753 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3450 messages.
2025-07-31 22:07:35,753 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 22:07:47,543 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 22:07:47,544 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 22:09:14,154 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 22:09:14,157 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 22:09:39,048 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3123 messages.
2025-07-31 22:09:39,049 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 22:09:39,049 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3136 messages.
2025-07-31 22:09:39,049 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 22:10:03,555 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3323 messages.
2025-07-31 22:10:03,555 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 22:10:03,556 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3283 messages.
2025-07-31 22:10:03,556 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 22:10:03,556 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3301 messages.
2025-07-31 22:10:03,556 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 22:10:07,246 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 22:10:21,726 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3350 messages.
2025-07-31 22:10:21,726 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 22:10:53,372 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3056 messages.
2025-07-31 22:10:53,372 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 13.0
2025-07-31 22:10:55,215 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3286 messages.
2025-07-31 22:10:55,215 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 12.0
2025-07-31 22:11:32,443 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3264 messages.
2025-07-31 22:11:32,444 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 11.0
2025-07-31 22:11:32,638 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 12.0
2025-07-31 22:11:32,639 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 22:11:32,639 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 22:11:38,289 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3238 messages.
2025-07-31 22:11:38,289 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 13.0
2025-07-31 22:11:39,356 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 22:11:39,357 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 22:11:39,358 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 22:12:31,778 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 22:12:31,779 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 22:12:39,879 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 22:12:39,880 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 22:13:03,767 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 22:13:03,768 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 22.0
2025-07-31 22:13:03,770 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 23.0
2025-07-31 22:13:05,514 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3226 messages.
2025-07-31 22:13:05,514 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 22.0
2025-07-31 22:13:30,832 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3334 messages.
2025-07-31 22:13:30,832 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 21.0
2025-07-31 22:16:37,897 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3130 messages.
2025-07-31 22:16:37,897 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 22:17:18,204 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3148 messages.
2025-07-31 22:17:18,205 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 22:17:36,163 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 22:17:36,163 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 22:17:36,164 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 22.0
2025-07-31 22:18:03,108 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 23.0
2025-07-31 22:18:08,130 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3139 messages.
2025-07-31 22:18:08,131 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 22.0
2025-07-31 22:18:23,557 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3469 messages.
2025-07-31 22:18:23,558 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 21.0
2025-07-31 22:18:27,480 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3192 messages.
2025-07-31 22:18:27,480 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 22:19:43,514 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3162 messages.
2025-07-31 22:19:43,514 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 22:19:43,514 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3152 messages.
2025-07-31 22:19:43,514 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 22:19:47,088 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 22:19:47,092 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 22:19:53,034 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 22:19:53,036 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 22:19:53,036 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 22:21:36,365 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3451 messages.
2025-07-31 22:21:36,365 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 22.0
2025-07-31 22:21:53,533 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3075 messages.
2025-07-31 22:21:53,534 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 21.0
2025-07-31 22:21:55,471 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3092 messages.
2025-07-31 22:21:55,471 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 22:22:12,759 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3217 messages.
2025-07-31 22:22:12,759 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 22:22:12,760 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 2750 messages.
2025-07-31 22:22:12,760 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 22:23:03,238 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3402 messages.
2025-07-31 22:23:03,238 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 22:23:10,116 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3128 messages.
2025-07-31 22:23:10,117 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 22:23:19,902 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3507 messages.
2025-07-31 22:23:19,902 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 22:23:26,927 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 22:23:26,928 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 22:23:26,929 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 22:23:33,199 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3547 messages.
2025-07-31 22:23:33,200 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 22:23:34,004 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3291 messages.
2025-07-31 22:23:34,004 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 22:23:34,005 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 1662 messages.
2025-07-31 22:23:34,005 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 22:23:41,537 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 22:23:41,538 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 22:23:59,857 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 22:24:02,529 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3393 messages.
2025-07-31 22:24:02,529 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 22:24:20,683 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3365 messages.
2025-07-31 22:24:20,683 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 22:24:27,647 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3555 messages.
2025-07-31 22:24:27,647 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 22:24:32,486 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 22:24:36,216 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 22:24:36,217 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 22:25:08,513 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 22:25:08,513 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 22:25:08,516 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 22:27:58,946 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 22:27:58,947 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 22:29:04,414 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3464 messages.
2025-07-31 22:29:04,414 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 22:29:04,414 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3448 messages.
2025-07-31 22:29:04,414 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 22:29:23,181 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3508 messages.
2025-07-31 22:29:23,181 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 22:29:39,817 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 22:29:39,818 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 22:29:39,820 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 22:29:39,821 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 22.0
2025-07-31 22:29:41,352 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 23.0
2025-07-31 22:30:14,520 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3150 messages.
2025-07-31 22:30:14,520 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 22.0
2025-07-31 22:30:50,016 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3311 messages.
2025-07-31 22:30:50,017 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 21.0
2025-07-31 22:31:34,191 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3514 messages.
2025-07-31 22:31:34,191 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 20.0
2025-07-31 22:31:38,367 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 22:31:39,896 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3537 messages.
2025-07-31 22:31:39,896 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 22:33:44,063 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 22:33:45,875 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3025 messages.
2025-07-31 22:33:45,875 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 22:34:29,400 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3299 messages.
2025-07-31 22:34:29,400 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 22:34:29,401 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3282 messages.
2025-07-31 22:34:29,401 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 22:34:53,927 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3363 messages.
2025-07-31 22:34:53,927 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 22:35:21,891 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 1709 messages.
2025-07-31 22:35:21,892 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 22:35:21,892 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3572 messages.
2025-07-31 22:35:21,892 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 22:35:23,322 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3419 messages.
